SubjectID,ImageNumber,BlockNumber,GridNumber,TrialNumberEnc1,TrialNumberEncRec1,TrialNumberEnc2,TrialNumberEncRec2,TrialNumberEnc3,TrialNumberEncRec3,TrialNumberEnc4,TrialNumberEncRec4,RespTimeBlank1,RespTimeImg1,RespTimeBlank2,RespTimeImg2,RespTimeBlank3,RespTimeImg3,RespTimeBlank4,RespTimeImg4
78,38,3,5,29,29,34,48,40,38,48,40,2.1900284755975,5.14034067979082,2.45372175332159,0.949133786838502,18.0093191978522,1.62721981154755,1.58714208006859,0.602906046435237
78,47,3,1,30,18,47,45,33,44,34,37,19.6359911412001,2.34481568168849,22.011974664405,1.42351491795853,11.9450833988376,1.33451530244201,4.32898359233513,4.76058981381357
78,1,3,14,31,24,35,42,35,37,36,46,11.5959188621491,3.42062307521701,6.94918802147731,4.20304446155205,6.74801155319437,1.07589393062517,7.722994947806,1.65037173731253
78,8,3,15,32,20,46,41,36,41,39,47,14.620224354323,2.51604052679613,13.340067748446,3.52433649357408,13.9474309915677,0.801167477853596,13.8074497049674,2.88296171370894
78,9,2,4,33,44,3,3,25,26,13,5,4.07760657183826,1.27937022224069,2.04399038711563,0.815655739046633,3.60743341129273,0.708887331653386,7.26361852046102,2.90559366811067
78,15,2,8,34,48,9,11,18,28,5,12,3.18573421798646,3.22527891024947,2.72708742879331,0.637900153174996,3.65275310399011,0.715146210975945,2.09581810329109,4.83945466578007
78,46,2,16,35,41,15,2,24,29,12,9,3.54963464196771,1.36719127278775,1.70719294156879,0.406972627621144,1.80906148860231,0.510863003320992,11.3062118790112,1.96263265237212
78,13,2,10,36,47,12,16,20,21,2,15,18.7661636876874,1.88640970224515,5.44360348489136,1.29516262141988,2.91576716443524,0.959174423012882,1.88127353414893,0.73381153261289
78,33,2,1,37,33,16,15,22,24,10,16,2.87267947336659,1.8642395385541,1.91762924753129,1.33469337085262,2.63453724002466,2.44443944469094,23.9376955870539,1.27414097450674
78,60,2,15,38,38,7,4,19,32,4,1,22.3981965687126,5.22426799917594,1.98250021180138,0.651849408168346,2.63961538672447,0.741645675618201,5.8872414114885,0.518297723028809
78,57,2,7,39,40,6,6,31,17,7,13,3.78194540645927,0.958903540857136,2.79026998905465,0.798283536918461,1.67464958084747,1.71026597963646,2.01065163780004,0.604809759184718
78,53,2,12,40,37,8,1,30,25,8,6,28.1877258471213,2.54167491570115,6.74599567102268,1.43853690708056,3.28179759625345,0.635040888562799,1.52226603031158,2.03390884026885
78,37,2,13,41,34,11,9,21,23,1,2,3.32619282184169,1.73362295841798,2.73220173642039,0.73310136469081,17.0950991143472,0.167014338541776,2.98045033635572,1.14415535982698
78,30,2,6,42,45,13,10,23,19,9,7,27.3050869079307,4.6469307471998,5.56845305208117,0.857639306224883,4.8395142252557,1.24165350338444,22.534545483999,1.24793166154996
78,56,2,5,43,36,2,12,26,22,6,4,18.9970261300914,4.26187719358131,2.88714422890916,0.745942560955882,6.34788306755945,1.41617540968582,2.36438929289579,0.948997806757689
78,58,2,11,44,43,4,5,32,20,14,11,4.11489874683321,1.30040853843093,3.16253500198945,1.12362491805106,3.36281273933128,4.10702635254711,0.321952065452933,0.992408937774599
78,12,2,2,45,39,5,14,27,31,3,10,27.2433605445549,2.44102796912193,1.89021653775126,1.13270667009056,0.980629259254783,0.918062796350569,6.26954523148015,1.02036632644013
78,25,2,14,46,42,14,8,28,27,16,8,8.59775167750195,2.96188984671608,3.83303870819509,0.57680873060599,5.85884098382667,0.783477999269962,2.84038211544976,0.556333888787776
78,26,2,3,47,46,1,7,17,30,15,14,11.9556980971247,1.98743293853477,2.80101697240025,1.91302848514169,5.40004975302145,0.504037739243358,4.31669556023553,0.678040377795696
78,39,2,9,48,35,10,13,29,18,11,3,34.39411585778,2.46402822621167,6.18855697987601,1.57467315392569,1.93443665746599,3.29102428676561,8.60057155275717,1.40881492663175
79,30,2,8,1,6,12,13,44,42,35,46,14.6012280382288,1.38754523961552,7.33591967094299,0.9760128666735,4.916450989851,0.621229375256007,5.81597313019029,0.436950277717187
79,54,2,14,2,11,8,12,36,48,33,48,11.7392609359963,1.39885469365026,3.69187159161356,2.94499834790531,2.2941408905026,0.388612415370517,1.76661910189978,0.381850911196125
79,49,2,4,3,9,11,7,39,44,47,39,13.3554651088248,1.30614604039965,8.13362508864293,1.26414854687255,3.49650337009916,0.373995231612753,7.70767367333974,0.502783957976135
79,58,2,6,4,13,6,10,38,40,46,42,11.066287898178,1.43689359275459,3.73433873586191,1.20312852112374,5.75499735224548,0.562681543906365,4.0013157773883,0.514371709963598
79,41,2,5,5,16,5,16,46,47,37,43,2.11717311772372,1.98421292845751,8.49280488990189,0.96796868098545,2.21913970726473,0.473989105618784,1.19250755555458,0.495522016321956
79,31,2,2,6,3,13,9,40,36,34,45,38.4144379110121,1.69766831849347,9.15498513414605,1.10301840391003,16.0459873441541,0.612169513810841,3.20498715385384,0.469744430930405
79,52,2,1,7,5,15,15,43,43,38,44,3.11011259262887,1.5919892877946,5.97338179823691,1.00822159796917,7.70139308546186,0.666474594868305,5.1443834258489,0.54424762762028
79,37,2,16,8,15,10,5,35,39,36,34,2.96925257401381,4.44663220933626,3.37872668051386,2.24206577923132,1.21609154834005,0.466927854330606,1.10950236294411,0.45529380548669
79,39,2,11,9,2,1,2,41,38,44,33,5.08576055635558,6.49174198170931,6.15720974951546,3.4127760968172,3.89381271316051,0.477687585816057,1.58172129765626,1.39652018675679
79,17,2,3,10,14,2,6,45,37,43,37,3.47442562283368,3.32141730949479,5.14918070968088,3.89445483335112,5.82619219105709,0.694141430294621,3.37036859554337,0.580382140566144
79,22,2,9,11,12,16,8,48,35,45,40,6.66997837700274,1.33128315892418,3.58663769798159,1.35178460296947,6.68098592352271,0.611582586266195,4.35665727229843,0.484487119214464
79,33,2,15,12,7,4,14,34,46,41,38,26.944959107168,2.14796665165659,2.46908744568782,2.52177261718816,6.76191096844923,0.430658437573584,4.11673252902165,0.488082100783686
79,19,2,12,13,8,9,11,33,33,48,41,7.10755904347025,2.24117234256664,5.64464172280259,1.37912514188429,9.25452550541286,0.707385761852493,2.16406198111508,0.430760862655916
79,14,2,10,14,4,14,1,47,41,40,36,3.99633192515648,1.53253941810362,10.755677416932,0.862392253268354,5.53497033601889,0.516482340563925,7.91829979121303,0.50357916570556
79,42,2,13,15,1,7,4,37,45,42,47,13.7104918850887,2.66920948266579,8.24280636436333,1.63820596684673,3.610227058497,0.665689178575121,4.46451326716306,0.40852157745303
79,23,2,7,16,10,3,3,42,34,39,35,7.74644416374986,1.37721578014543,7.64065538922387,1.355531513806,6.03507890404126,0.69424897378849,2.9761109975725,0.497378413651859
79,35,1,16,17,23,45,43,21,17,3,5,4.97053721985458,1.86625308718612,16.3695595963068,0.900708577718433,15.3989976290895,1.40057810183498,1.44169100124418,0.613524792263888
79,4,1,5,18,31,39,33,29,22,10,16,2.55771498462127,2.94808634910305,6.62619066485013,2.26356929873782,4.73844626160917,0.461526911612054,1.91131700809183,0.318449779137154
79,12,1,7,19,27,34,39,17,24,12,2,6.89089970736359,1.63748133362378,6.8588173447547,0.863602480674672,5.31232346369234,0.467677406668372,7.616725744615,0.448847470215696
79,27,1,2,20,20,38,36,30,20,2,14,14.8737351664058,2.21553221711929,12.2567523526013,1.16346359191994,3.29283649720037,0.658209731768693,3.98199001478861,0.341834512186324
79,29,1,3,21,22,43,45,24,29,13,1,4.86621365037308,2.47194881351879,2.63129321480346,0.598159909149217,3.84435412600669,0.425294926126298,2.60690073958722,3.92421130891762
79,46,1,8,22,32,40,46,31,19,5,6,4.1459636758982,1.68593301614965,1.9148443283716,0.664965449443571,1.77408167453086,0.436323860119046,3.26755313787271,0.425563821211654
79,5,1,13,23,28,41,38,23,18,11,12,13.1993367077089,2.62775991195031,22.9686352748995,0.775480331761628,5.69875196296471,0.647485935656732,3.64352519414206,0.445605143345347
79,7,1,4,24,21,47,47,25,31,1,15,4.65824619725936,2.03987108277079,5.10897860643399,0.953133398987575,1.72107728925948,0.466307570585741,2.27361133332488,0.346472529831772
79,55,1,10,25,26,36,41,28,32,9,10,4.68615549330161,1.73257162330219,2.46777234355022,0.784464041587398,2.4044795925256,0.555854525532595,1.68806470376148,0.394706336811396
79,44,1,6,26,17,42,44,19,23,7,8,3.39023926970003,3.73562788527079,2.70615917349551,1.50434366782201,3.51096049492571,0.719497194069845,1.77326069683659,0.628499953653773
79,60,1,15,27,19,44,34,32,25,15,4,13.3549129184507,2.48648784984289,2.33820691391747,1.5765500261773,8.87502750983185,0.694523953065982,1.46478170712726,0.898290547215765
79,28,1,1,28,24,48,48,18,21,6,9,5.06131140948901,1.95861892196854,3.22869690048219,0.760081985962188,3.13316815588314,0.544802717899074,2.70984716755083,0.471996655934163
79,34,1,12,29,29,35,37,20,26,4,7,6.42356511301614,1.48408577124928,4.04883427901359,0.88689248622677,9.226374880408,0.646566715717199,14.5884578427858,0.69367508493815
79,38,1,11,30,25,33,40,22,27,16,3,9.07342249921794,1.51079682320687,3.18646207806114,0.767944494104086,1.7221952787495,0.640473226355425,2.07104308129874,0.496033835590424
79,56,1,9,31,18,46,35,27,30,8,11,10.0966636553608,1.44262551831753,13.3792872099389,1.153213754023,4.30980699487009,0.526731603546978,7.04868598915436,0.462531780495738
79,36,1,14,32,30,37,42,26,28,14,13,6.50384471907682,2.62803296683205,18.5251763440274,1.19392306033978,2.2857965123103,0.577004393075185,1.18935656608846,0.382410295658701
79,2,3,16,33,39,17,20,16,14,28,26,3.38344605291877,4.29883088015549,5.74286392257409,3.29641830210994,9.80816809975477,0.845640486859338,3.00908052015984,0.522235866566007
79,50,3,2,34,36,28,18,1,7,23,31,2.98757261687842,1.88223363426596,2.35383065494761,5.77434075514202,2.20000458455343,0.6334427654092,6.54331891035781,0.43904737099183
79,20,3,9,35,33,31,23,12,10,30,24,7.29083437229338,2.96799893634306,2.56685330092205,2.78352237035779,1.55536274425504,0.681478582271666,6.59214329760016,0.496866118790422
79,45,3,1,36,44,21,24,3,6,31,32,5.57295042969099,1.49214066577451,4.07816270593867,5.07264610695165,4.70074316964929,0.755332865277524,1.70150426836426,0.468501912421743
79,1,3,11,37,46,26,21,8,3,20,18,7.1643957658257,1.72731704604575,13.149260710094,1.72068045817286,10.4373995976184,0.794986613632318,7.35955304325671,0.456952523701148
79,18,3,6,38,34,24,19,13,13,27,30,5.82922548492934,2.23728653987473,5.23335852768969,5.29028186118603,5.21328409022499,0.732770268195964,6.3382877385593,0.609180186939739
79,24,3,4,39,47,18,32,11,12,25,21,12.2140789639116,1.18759351170547,9.14121748660364,1.01182161322549,7.67765639728623,0.574095681463405,6.82073483931254,0.364815972872748
79,8,3,12,40,38,30,22,5,15,29,20,5.09141517202534,5.67549767009086,2.16278793276342,0.877719642141074,1.80626550002216,0.846010501055389,2.39924844206689,0.244641708262861
79,32,3,10,41,35,22,17,2,5,21,22,9.64049438140455,1.75277396170031,0.0892899971058796,5.02236356720186,5.23855173365064,0.994331515260455,2.32610543285955,0.460910739285282
79,16,3,3,42,37,19,30,14,8,24,27,12.3548201153503,4.7303455289275,4.26685211421136,1.1661827904345,10.9069239455084,0.588515659399491,3.98140877570677,0.358341288466363
79,9,3,13,43,41,27,27,15,2,22,25,1.30035702441546,2.6867701285164,8.02197012620672,1.60109868491008,14.3143653594561,0.984169322119669,5.56872285187455,0.467840058081492
79,21,3,15,44,45,29,29,9,16,32,29,2.18082924559485,1.61207307130371,14.8888562212469,1.45791024487608,10.0386952766657,0.925694519790341,3.74139175944674,0.449335455942673
79,53,3,7,45,43,25,31,7,1,19,23,4.16944858889883,2.65182526642502,13.2991002956305,1.11038462720626,8.96263019641719,0.838811343150155,6.87917982681029,0.50729864967343
79,48,3,5,46,48,20,28,10,9,26,17,4.6935333210813,1.68577274783365,5.42712630630422,1.81647573165264,6.27206273777665,0.960740229919793,4.46859106280499,0.502651909273482
79,11,3,8,47,42,23,25,4,4,18,28,6.2415566783875,1.70861717092794,4.41510598393143,2.98929633248599,3.05351482945116,0.976453887456955,1.89534741916577,0.417178362612503
79,15,3,14,48,40,32,26,6,11,17,19,6.14965445851067,2.15099639084838,10.5710363949302,1.57822734688943,6.90289736906107,0.814648726803171,12.7821138103436,0.456626463195789
7,22,1,1,1,5,23,22,6,12,34,37,4.11018109783345,3.76529891786413,1.98705407258785,2.55620469705264,11.9412910013016,3.66164205389941,3.03707144634518,1.90355941339294
7,47,1,2,2,12,26,21,4,5,41,33,8.22988327809344,6.06515177513938,6.39255654246699,4.76152751988229,9.05105690056553,2.10412307902516,7.0061579361145,1.82881469125368
7,3,1,15,3,11,24,18,12,7,43,46,5.59113443512706,5.66280866280067,15.9208499086344,1.97640860848151,5.88871568580271,2.20091496782061,11.9900378985785,2.43043519670664
7,9,1,10,4,6,28,19,3,15,38,39,7.07401878001019,4.52112041546661,7.03372110178134,3.26616820639811,6.43119501492674,2.42105703245579,8.73099514163277,2.52466053410171
7,32,1,12,5,2,18,27,2,8,45,35,8.30811160946996,3.0647035697657,6.65376017278686,3.32985309704782,9.46865543237436,2.43984098410147,4.13944030349649,1.27514114359474
7,17,1,4,6,9,25,24,10,14,36,43,12.2199698994309,5.27484455508329,2.69377298930704,1.66183683958025,2.86430170438962,1.41368354424958,3.7108222325196,1.92862902471461
7,50,1,5,7,7,31,26,8,13,40,40,8.8281726126379,8.13987145983265,7.50422686846105,2.55167721963244,6.85341765520479,2.23627778663376,10.0334865151817,3.25735023374637
7,18,1,7,8,10,30,20,13,10,42,34,10.5683949244649,4.70352347527569,8.29721179418084,2.89759580071222,9.29355070877682,2.35922259507333,11.6454727337787,2.86619698029517
7,5,1,8,9,13,29,32,16,4,44,48,4.34567745812274,4.6947177305492,4.1312273248659,3.40495812330209,8.22380537379286,2.43493004947868,4.96990975184417,1.78845748717595
7,21,1,9,10,15,17,30,15,9,37,47,4.39873868523046,4.49467939684109,6.26083871424908,1.78911269565924,15.5790293024575,2.91712554848982,16.5977849393403,3.03042693577117
7,2,1,6,11,8,22,28,9,3,47,45,6.83036803506184,7.3649628067933,5.15819155041027,4.01236197896742,3.16463169333565,2.756709878734,3.40980047105677,1.0504010704426
7,60,1,13,12,14,32,23,14,6,48,41,6.56822236971493,9.05687271525221,8.6889518099797,3.83805556163861,15.2979705600055,2.39161807555411,11.6571887262326,2.91819688936357
7,14,1,11,13,16,19,31,7,16,35,38,7.85145957574514,3.58737030399971,11.0890275552365,3.33598689921291,2.72960778783454,2.17947496995384,8.85553120033092,1.3917096250143
7,12,1,16,14,3,21,17,5,1,39,44,3.78487149350894,4.02909777512559,7.82365045706592,2.67206665220328,7.05025690043385,1.97692393779107,7.22006483661607,2.06294466595682
7,44,1,3,15,4,27,25,1,11,33,36,10.5188110423733,3.69905716780522,7.12830030878922,3.68331628769556,5.80438708895872,2.11108271030025,9.07314816830512,1.16846904194881
7,23,1,14,16,1,20,29,11,2,46,42,11.9262572189509,5.7827763600535,3.95978432813899,2.99801313342414,7.95733703953738,2.86531737793757,15.2687826474257,1.76185175175488
7,38,3,13,17,30,12,12,39,47,17,26,7.23391907069526,6.51513808982054,4.10370222621168,2.3446397441412,14.8871617308514,1.83018269100467,3.26200091296323,1.38801334909385
7,24,3,6,18,18,13,7,38,46,28,25,14.9806084670809,4.61034358951383,4.43024211499687,3.70475541355518,7.39029606124495,3.09241143649797,8.37807377056743,2.21823572244284
7,34,3,5,19,27,7,1,46,41,18,31,8.81690271065963,2.94451505685993,11.9773909261103,3.70146981716243,6.80111583538928,1.9629046063128,5.51727670233049,2.19351321500199
7,45,3,16,20,25,3,6,43,45,20,21,2.37806643373369,2.58111159606779,4.72184964968528,3.29574397625947,2.64683745582624,1.34603122743374,3.33500783946147,1.24433173148191
7,57,3,1,21,29,1,4,40,40,27,17,6.06608955043339,4.40101300815331,4.65078513684512,6.9155700299134,2.52518731924192,2.12585938471238,5.5896781636211,2.18610161935158
7,10,3,7,22,20,11,13,41,48,30,30,11.9382446722748,6.79482450280921,5.67315741748826,2.78922366992083,18.511082501921,1.77234169926487,8.36515506664546,1.76421367503099
7,6,3,12,23,24,10,11,37,37,21,28,4.56617682013893,2.90624139900228,4.64018246134037,2.50540024270595,7.39355539751523,2.25061362243832,10.4202706434844,2.29568684560945
7,36,3,2,24,22,9,16,35,38,24,27,8.24898122806735,5.35679523200724,7.15144536724074,4.82814467886692,3.06901437152464,1.77325140044195,13.3220988077037,3.57810307357886
7,58,3,4,25,23,15,3,42,39,22,20,4.94363831117062,2.71278282769799,3.18814161654063,6.91282853828216,4.28638309158578,2.87415762156252,5.2855435008596,2.26630997070879
7,54,3,3,26,31,8,2,33,44,32,23,11.4076548525563,4.06683589783734,8.86778267777936,3.04944104400238,3.87166571092894,2.56439696833604,2.60258824777338,2.08493000136787
7,16,3,11,27,26,16,14,45,33,29,22,10.050204069561,4.17655171248862,2.93791638127459,2.8906033842286,2.73508052744546,2.07474816856939,3.6875662402399,2.27965716479412
7,7,3,10,28,28,2,10,44,36,31,19,4.03133346965569,8.47835502198086,4.50621921627953,7.80322795723623,9.2569230063018,2.83972988193455,6.15756208032326,2.51187366185331
7,15,3,14,29,21,6,5,36,34,19,18,6.36330356098188,4.98295609768502,7.61063985729197,4.5769732588642,9.96886255619575,2.35350523553552,5.05538730712578,2.15855085228122
7,48,3,15,30,32,5,8,47,42,25,29,6.618219166362,4.77870643982806,7.06517702291148,3.8211687900839,6.33496728666523,2.11097229780898,13.3841965674819,1.75709587187248
7,19,3,8,31,17,14,9,34,43,23,24,6.15295214400885,4.62736405688429,3.18473665704641,3.11022933813183,6.60205404571388,3.0041211365442,7.38324482024927,1.69431054915731
7,29,3,9,32,19,4,15,48,35,26,32,7.59597591087459,6.0348807046912,5.9242405253035,5.98854360010228,6.4299184946567,2.38180187921353,1.28274934863566,1.62488295089588
7,56,2,7,33,37,41,39,30,20,1,5,4.49380448535976,4.8163715456576,6.46063163649706,3.21883482273824,2.64751704046193,2.15395575019375,0.132558640453681,4.06058905705231
7,39,2,14,34,35,43,47,23,21,2,1,8.67097294005453,5.21278587466804,4.05064869671332,1.75674923878978,2.23918377462815,2.14738748405398,3.57612712322498,1.612804539428
7,8,2,4,35,39,45,43,24,31,6,12,12.2803109604929,4.15421728853289,12.6908370828805,4.23868503366884,14.6407073621212,4.29898682487055,4.80406988329378,1.43853440505427
7,37,2,15,36,47,47,35,21,19,3,2,6.94224014261999,4.26788023293011,9.21378093106341,2.4817170330889,10.2974003455738,2.14913439047814,4.20719334081332,1.97115717553879
7,20,2,2,37,44,34,44,32,23,4,8,10.4858901498819,5.20456258240756,5.19618978818198,2.17626796343302,5.48031982674001,2.27196349412588,2.93662753277658,1.74433950937328
7,30,2,1,38,41,46,46,20,22,12,4,6.91187545796311,6.90972383571534,5.16581341676465,2.66714819025037,4.69098397893231,2.29127446145139,12.7869224053638,1.81056153411373
7,53,2,16,39,42,33,42,25,30,15,11,8.82650562917388,8.93037441766228,2.90585697959887,2.41794288826532,2.3262624327208,2.02515713975208,3.20325710590714,2.38407010819537
7,1,2,12,40,46,38,36,27,26,13,9,22.3344424760789,5.20523617340405,21.90427672448,4.12568420383377,5.82013470447509,2.39416790875657,4.46117445832442,3.15900126236011
7,28,2,13,41,38,37,33,17,29,16,10,9.27119497605054,4.96250354879794,15.3463950296846,6.12127175941532,6.87204321453646,2.64724945833223,6.47176334227788,2.28823775443652
7,31,2,10,42,33,42,38,28,18,14,6,0.0456913556126892,6.70411312422675,4.08614604330705,1.95877346559701,5.10360486350055,2.40587775711811,4.48751947726032,7.48410558737305
