SubjectID,ImageNumber,TrialNumberR1,TrialNumberR2,TrialNumberR3,RatingR1,RatingR2,RatingR3,AvgRatingR1R2,AvgRatingR1R2R3,RespTimeR1,RespTimeR2,RespTimeR3
23,39,14,56,48,671.940298507463,722.089552238806,693.432835820896,697.014925373134,695.820895522388,3.57237712728147,3.43550660440997,2.08907599364466
23,34,15,26,60,628.955223880597,607.462686567164,714.925373134329,618.208955223881,650.44776119403,4.0336172986049,3.77779654376218,2.22573696500331
23,53,16,24,14,808.059701492537,793.731343283582,865.373134328358,800.89552238806,822.388059701492,2.86174438167336,4.89377936649089,3.51514761240287
23,40,17,55,16,937.014925373133,964.179104477612,965.671641791043,950.597014925373,955.621890547263,2.91148135963294,4.02676568314428,4.33191602519219
23,38,18,27,47,951.343283582088,958.507462686566,929.850746268655,954.925373134327,946.567164179103,2.97231841623716,3.30085126653375,5.35254632673787
23,46,19,20,25,815.223880597015,657.611940298508,628.955223880597,736.417910447761,700.597014925373,4.24224373109473,2.59488436867059,2.69148322194633
23,29,20,42,13,77.3134328358206,84.4776119402982,19.9999999999997,80.8955223880594,60.5970149253728,5.03629911688904,4.26170777252628,5.99051396257892
23,32,21,41,41,78.8059701492537,98.8059701492534,91.6417910447758,88.8059701492536,89.7512437810943,5.70684057544941,3.82067775111091,3.35137302485782
23,4,22,4,58,621.79104477612,679.10447761194,607.462686567164,650.44776119403,636.119402985075,2.99984110976129,5.86343345385467,2.07163708591906
23,55,23,47,7,0,0,0,0,0,2.72615439780293,2.39626354910342,2.30602358327451
23,45,24,53,5,707.761194029851,693.432835820896,664.776119402985,700.597014925373,688.656716417911,3.19002391302183,5.05989084542762,2.4846082246986
23,27,25,5,23,78.8059701492537,91.6417910447758,34.3283582089549,85.2238805970148,68.2587064676615,3.9099092727306,3.50372708351733,2.77423477329285
23,36,26,44,22,593.134328358209,700.597014925373,607.462686567164,646.865671641791,633.731343283582,3.58850030899612,2.3220697415295,2.83512951545708
23,1,27,34,44,879.701492537313,894.029850746268,915.5223880597,886.86567164179,896.41791044776,3.30001283006413,7.1011648364688,2.99564914958682
23,44,28,38,51,0,0,0,0,0,2.54306319510852,2.3151518351965,2.45347843629497
23,7,29,46,28,500,500,528.656716417911,500,509.55223880597,3.82760623469903,1.94814636330102,5.0067467273675
23,14,30,54,29,399.701492537313,528.656716417911,485.671641791045,464.179104477612,471.343283582089,2.75087136470393,5.34763264133744,4.21755209133516
23,41,31,40,36,700.597014925373,614.626865671642,693.432835820896,657.611940298508,669.55223880597,2.2203571799846,3.51842391802529,2.96944309757964
23,33,32,25,50,600.298507462687,714.925373134329,628.955223880597,657.611940298508,648.059701492537,2.01848200527229,2.69621326334482,4.7242190986326
23,35,33,32,6,822.388059701492,714.925373134329,700.597014925373,768.656716417911,745.970149253732,4.37598871898854,3.88270512293593,3.97017360526115
23,52,34,16,53,800.89552238806,722.089552238806,686.268656716418,761.492537313433,736.417910447761,3.23752548487892,4.14297678261983,2.49379076370496
23,24,35,43,20,693.432835820896,743.582089552239,707.761194029851,718.507462686567,714.925373134328,7.09155383552252,2.87933627638495,4.52783324531265
23,28,36,9,35,600.298507462687,593.134328358209,671.940298507463,596.716417910448,621.79104477612,6.10125165827867,5.13453905824554,3.67434252904422
23,54,37,19,19,714.925373134329,750.746268656717,815.223880597015,732.835820895523,760.298507462687,3.448033416008,4.76569625529328,3.49315869279599
23,17,38,8,40,908.358208955223,979.999999999998,929.850746268655,944.179104477611,939.402985074626,3.70517053483491,3.68306773998438,4.6250214288666
23,37,39,36,3,958.507462686566,951.343283582088,929.850746268655,954.925373134327,946.567164179103,4.28381016023604,3.3058229547305,2.80779329144752
23,51,40,13,27,829.55223880597,894.029850746268,822.388059701492,861.791044776119,848.65671641791,3.19783989850703,3.73852954505992,5.23360245144067
23,42,41,45,26,743.582089552239,743.582089552239,679.10447761194,743.582089552239,722.089552238806,5.5530283701446,2.71938954654843,1.98272300880672
23,11,42,39,24,299.402985074627,227.761194029851,292.238805970149,263.582089552239,273.134328358209,2.49222810072752,6.32746676373154,3.78619329699541
23,5,43,37,54,621.79104477612,564.477611940299,578.805970149254,593.134328358209,588.358208955224,5.08771122401686,3.93194779451551,4.02834277568945
23,25,44,18,39,91.6417910447758,41.4925373134325,77.3134328358206,66.5671641791042,70.149253731343,2.56897113310151,4.80777277532752,3.67768451678603
23,9,45,7,9,1000,1000,500,1000,833.333333333333,2.83697372595316,2.67405448042427,1.71884712645624
23,8,46,14,17,521.492537313433,550.149253731343,535.820895522388,535.820895522388,535.820895522388,6.51224076442668,2.47088095698291,2.43276901057652
23,19,47,12,8,1000,1000,1000,1000,1000,2.81067519062117,2.68621452636626,2.372867955326
23,20,48,6,43,722.089552238806,686.268656716418,693.432835820896,704.179104477612,700.597014925373,3.24756180542909,2.80063191121644,2.33423343117829
23,2,49,2,34,707.761194029851,714.925373134329,614.626865671642,711.34328358209,679.104477611941,3.64561304761855,3.6696543777889,4.1234606307371
23,56,50,31,52,378.20895522388,392.537313432836,306.567164179104,385.373134328358,359.10447761194,5.60820461306412,2.13482995027653,3.26924538553976
23,6,51,10,1,621.79104477612,650.44776119403,700.597014925373,636.119402985075,657.611940298508,2.98636898109908,2.93178558563477,5.39711380256449
23,23,52,1,2,500,392.537313432836,449.850746268657,446.268656716418,447.462686567164,2.78159626321576,7.2214825798369,5.71725308907662
23,31,53,33,15,621.79104477612,542.985074626866,514.328358208955,582.388059701493,559.701492537314,3.87257327753423,4.87090286207649,7.49750068832873
23,58,54,28,11,987.164179104476,1000,915.5223880597,993.582089552238,967.562189054725,3.28150187533629,2.59888908825087,5.26320415162263
23,43,55,30,55,636.119402985075,607.462686567164,621.79104477612,621.79104477612,621.79104477612,8.05158441328467,2.76912101790958,2.69322758662202
23,57,56,57,46,922.686567164178,937.014925373133,965.671641791043,929.850746268655,941.791044776118,3.43466759106695,2.95122449804239,2.64895988608805
23,47,57,35,18,894.029850746268,951.343283582088,894.029850746268,922.686567164178,913.134328358208,4.54746788883722,4.2762017765499,5.0752222591218
23,22,58,59,56,84.4776119402982,55.8208955223878,19.9999999999997,70.149253731343,53.4328358208952,3.29839034460065,3.04845606719527,2.85044377878694
23,3,59,23,57,385.373134328358,399.701492537313,542.985074626866,392.537313432836,442.686567164179,3.69751307873003,5.83916402366276,6.7280476842152
23,59,60,51,45,793.731343283582,829.55223880597,894.029850746268,811.641791044776,839.10447761194,4.1473008423136,2.54338272984432,4.55477967927072
24,14,1,43,11,800.89552238806,714.925373134329,793.731343283582,757.910447761194,769.850746268657,7.77443456040783,2.36776139487483,2.08194013606044
24,22,2,21,14,0,0,0,0,0,4.4679870338623,2.11468392958341,2.31536072970266
24,29,3,55,59,0,0,0,0,0,2.44833950074826,2.11926758807749,3.17504079985883
24,32,4,4,31,399.701492537313,392.537313432836,600.298507462687,396.119402985075,464.179104477612,2.78187395011628,3.28712707460363,1.35119023866719
24,18,5,44,43,1000,1000,1000,1000,1000,2.82708639662451,2.2797907510103,2.28604907849149
24,11,6,37,3,901.194029850745,894.029850746268,886.86567164179,897.611940298507,894.029850746268,3.78808417006803,2.17385630205899,3.39821460234089
24,12,7,13,47,399.701492537313,199.10447761194,285.074626865671,299.402985074627,294.626865671642,2.02622722278466,1.87984070469975,2.92667852930754
24,25,8,57,52,0,0,0,0,0,2.12393074504871,2.06117602291124,2.12653778862295
24,49,9,40,38,600.298507462687,700.597014925373,607.462686567164,650.44776119403,636.119402985075,3.39731391230816,2.83402085420312,2.63939142526215
24,24,10,24,30,1000,1000,1000,1000,1000,2.31418010787456,2.27434589027325,2.17766816245421
24,55,11,50,21,0,0,0,0,0,2.45313481834455,2.18851866857585,2.18850047205706
24,38,12,29,41,800.89552238806,894.029850746268,908.358208955223,847.462686567164,867.76119402985,4.2127819680536,2.5235212113148,2.32256706944463
24,52,13,33,33,399.701492537313,299.402985074627,406.865671641791,349.55223880597,368.65671641791,2.64916748047108,2.04280721580653,1.63444523170256
24,7,14,23,26,199.10447761194,91.6417910447758,206.268656716418,145.373134328358,165.671641791045,2.31190871880972,3.30619581769133,2.61532162554431
24,51,15,12,6,908.358208955223,908.358208955223,1000,908.358208955223,938.905472636815,4.07794243940225,2.0675427594033,2.99596084093355
24,44,16,32,46,0,0,0,0,0,2.2968995504234,2.3136018195728,2.22752814942214
24,1,17,19,12,600.298507462687,707.761194029851,800.89552238806,654.029850746269,702.985074626866,5.07448812203074,3.47529224599566,1.59555252316932
24,40,18,16,20,894.029850746268,915.5223880597,894.029850746268,904.776119402984,901.194029850745,2.92445247672731,4.83209827283281,2.36535291447217
24,13,19,6,48,894.029850746268,714.925373134329,607.462686567164,804.477611940298,738.805970149254,4.6840920001232,2.00971736147767,1.43940889043733
24,17,20,27,1,399.701492537313,306.567164179104,500,353.134328358209,402.089552238806,4.08245618435103,2.07354740122901,3.19262109934425
24,8,21,46,27,901.194029850745,901.194029850745,808.059701492537,901.194029850745,870.149253731343,7.95790777988441,3.25820196242421,2.10814299180493
24,60,22,36,58,0,0,0,0,0,2.83010564820506,2.6952721009402,2.21108357160847
24,43,23,54,32,600.298507462687,593.134328358209,292.238805970149,596.716417910448,495.223880597015,3.01592135474493,1.35462244230075,2.81088994637685
24,16,24,56,13,800.89552238806,901.194029850745,908.358208955223,851.044776119403,870.149253731343,3.25147737927182,2.90864763896025,2.33984557277654
24,53,25,51,45,901.194029850745,901.194029850745,894.029850746268,901.194029850745,898.805970149253,2.71955078573956,1.98608221130053,2.49012947535084
24,56,26,52,19,800.89552238806,800.89552238806,600.298507462687,800.89552238806,734.029850746269,3.51458534656558,2.22397292263486,1.71186750343622
24,26,27,11,16,0,105.970149253731,206.268656716418,52.9850746268655,104.07960199005,2.64475221879184,3.09353011425992,2.28563346502779
24,39,28,48,37,700.597014925373,915.5223880597,901.194029850745,808.059701492537,839.10447761194,3.98911374340969,3.10611508614238,2.26017056599085
24,4,29,1,9,894.029850746268,700.597014925373,700.597014925373,797.313432835821,765.074626865672,3.87931512982323,4.86116312066588,1.8993465164167
24,15,30,22,17,894.029850746268,901.194029850745,808.059701492537,897.611940298507,867.76119402985,5.1242706475532,2.66163934490032,3.42900747704698
24,54,31,39,25,199.10447761194,98.8059701492534,191.940298507462,148.955223880597,163.283582089552,2.38710308490772,2.60038201279531,1.60681479391496
24,59,32,25,55,0,0,392.537313432836,0,130.845771144279,2.35365994559834,2.15248400072232,2.18275451795853
24,47,33,8,53,894.029850746268,901.194029850745,1000,897.611940298507,931.741293532338,2.79140074459065,2.54587845794231,2.5478375449602
24,27,34,42,28,0,0,0,0,0,2.39460870620678,2.10778317649238,2.05329010338028
24,3,35,14,22,1000,1000,1000,1000,1000,3.71301463188138,2.30275816152789,2.56002202929085
24,31,36,45,35,800.89552238806,800.89552238806,901.194029850745,800.89552238806,834.328358208955,2.57178738914445,2.47799425477206,1.93568245861752
24,45,37,17,39,800.89552238806,707.761194029851,800.89552238806,754.328358208955,769.850746268657,2.86984850712906,2.1262888969286,2.4485679165773
24,30,38,59,57,199.10447761194,199.10447761194,206.268656716418,199.10447761194,201.492537313433,3.44160109878067,2.2728137209233,2.93401168976197
24,33,39,60,23,399.701492537313,406.865671641791,593.134328358209,403.283582089552,466.567164179104,2.69734471871561,2.63405798987151,1.51710230734898
24,5,40,53,24,399.701492537313,406.865671641791,392.537313432836,403.283582089552,399.701492537313,5.12969983642324,2.3792242215859,2.47486152371494
24,50,41,28,60,800.89552238806,607.462686567164,607.462686567164,704.179104477612,671.940298507463,5.67691731779269,1.93991787247433,1.84645287890089
24,41,42,9,29,700.597014925373,607.462686567164,593.134328358209,654.029850746269,633.731343283582,3.23929403814327,2.65045512578945,2.01532542592031
24,21,43,34,44,306.567164179104,299.402985074627,299.402985074627,302.985074626866,301.791044776119,4.14115900532488,2.24558788192371,2.7055724651691
24,35,44,35,4,908.358208955223,908.358208955223,908.358208955223,908.358208955223,908.358208955223,2.8331640025317,2.3006341303626,2.63088999487445
24,2,45,30,36,707.761194029851,700.597014925373,600.298507462687,704.179104477612,669.55223880597,4.42914763899535,1.97955526328951,1.67542555421824
24,20,46,10,49,206.268656716418,399.701492537313,0,302.985074626866,201.990049751244,4.03690721962266,4.17891738774415,3.49375896625497
24,36,47,38,7,894.029850746268,908.358208955223,894.029850746268,901.194029850745,898.805970149253,2.86400342829074,2.32409471130813,2.54320364340674
24,57,48,3,54,1000,1000,1000,1000,1000,2.95962067786604,2.17673793045105,2.3175578817827
24,48,49,2,51,800.89552238806,686.268656716418,800.89552238806,743.582089552239,762.686567164179,3.35194096773557,3.24393957169377,2.96887772977425
24,10,50,41,34,199.10447761194,292.238805970149,0,245.671641791045,163.781094527363,3.39888990699546,4.73920342649581,2.26850981621101
24,46,51,15,10,707.761194029851,714.925373134329,600.298507462687,711.34328358209,674.328358208955,3.148574322684,4.05863442672489,2.79651808890776
24,23,52,31,5,399.701492537313,600.298507462687,600.298507462687,500,533.432835820896,4.63975367378225,2.59842500703962,3.03895294680115
24,28,53,26,40,600.298507462687,707.761194029851,700.597014925373,654.029850746269,669.55223880597,2.46616301417816,4.02452083505705,2.1604351866481
24,58,54,20,50,894.029850746268,908.358208955223,894.029850746268,901.194029850745,898.805970149253,2.64416891130895,2.31852083598642,2.19317825321559
24,37,55,7,15,800.89552238806,700.597014925373,406.865671641791,750.746268656717,636.119402985075,2.62248029518742,3.3519134215494,2.1832714158445
24,34,56,5,18,593.134328358209,600.298507462687,406.865671641791,596.716417910448,533.432835820896,3.47041206287759,2.99567980718348,2.50833719420189
24,42,57,47,42,693.432835820896,808.059701492537,607.462686567164,750.746268656717,702.985074626866,2.74273732076472,2.30025050211043,1.42778888563771
24,19,58,18,56,901.194029850745,886.86567164179,1000,894.029850746268,929.353233830845,3.18988449523385,3.11870450410424,2.09040883421039
24,6,59,58,8,800.89552238806,714.925373134329,607.462686567164,757.910447761194,707.761194029851,2.2528389066465,3.14607389639059,3.1257729783465
24,9,60,49,2,1000,1000,1000,1000,1000,2.58069243603677,2.26536059787759,3.60452072100452
25,57,1,28,47,1000,500,1000,750,833.333333333333,5.51861841143545,0.632383151902104,1.93553075405362
25,5,2,32,28,729.253731343284,557.313432835821,793.731343283582,643.283582089552,693.432835820896,3.62948292389046,2.00688027818796,1.71312857494559
25,43,3,48,5,392.537313432836,177.611940298507,500,285.074626865671,356.716417910448,2.32092455412567,1.87398312029472,2.60005367090707
25,53,4,55,54,1000,987.164179104476,1000,993.582089552238,995.721393034825,2.32608242786773,2.96916870821588,2.42411607698159
25,51,5,40,42,500,636.119402985075,793.731343283582,568.059701492537,643.283582089552,2.84165181261778,1.39223645806669,2.45090152780176
25,59,6,10,14,843.880597014925,736.417910447761,671.940298507463,790.149253731343,750.746268656716,10.5223950240907,1.38093760255651,2.79392330157862
25,8,7,25,39,435.522388059701,428.358208955224,671.940298507463,431.940298507463,511.940298507463,4.35595456489864,1.31530005787681,1.71823546298037
25,18,8,58,3,285.074626865671,328.059701492537,328.059701492537,306.567164179104,313.731343283582,2.84511938660944,1.2990241817497,1.99528125124561
25,36,9,34,10,650.44776119403,628.955223880597,679.10447761194,639.701492537313,652.835820895522,2.16151576156517,2.11719055581125,1.45135767165993
25,1,10,30,8,808.059701492537,621.79104477612,879.701492537313,714.925373134329,769.850746268657,3.50879936556521,1.92561624175869,1.74471360407551
